domain,reputation
timesofindia.indiatimes.com,90
bbc.com,95
cnn.com,85
reuters.com,88
nytimes.com,93
theguardian.com,92
ndtv.com,89
indiatoday.in,88
forbes.com,87
bloomberg.com,90
huffpost.com,80
aljazeera.com,84
nbcnews.com,83
wsj.com,94
economist.com,91
newsweek.com,86
thehindu.com,87
washingtonpost.com,92
propublica.org,85
ft.com,89
latimes.com,88
usatoday.com,84
npr.org,90
cnbc.com,86
abcnews.go.com,82
vox.com,83
politico.com,84
nature.com,95
sciencemag.org,94
nationalgeographic.com,90
businessinsider.com,83
techcrunch.com,82
wired.com,85
gizmodo.com,81
thedailybeast.com,80
bostonglobe.com,86
dailymail.co.uk,60
mirror.co.uk,50
news.com.au,78
smh.com.au,75
theage.com.au,75
theaustralian.com.au,80
heraldsun.com.au,78
afr.com,80
thetimes.co.uk,88
independent.co.uk,87
telegraph.co.uk,84
thesun.co.uk,70
channelnewsasia.com,81
straitstimes.com,85
scmp.com,83
thejakartapost.com,79
bangkokpost.com,78
philstar.com,77
rappler.com,75
abs-cbn.com,80
gmanetwork.com,78
manilatimes.net,76
inquirer.net,79
vanguardngr.com,76
punchng.com,75
thisdaylive.com,77
thenationonlineng.net,74
channelstv.com,78
nation.co.ke,79
standardmedia.co.ke,78
thedailyvox.co.za,75
news24.com,78
sowetanlive.co.za,75
iol.co.za,77
mailguardian.co.za,78
dailysun.co.za,70
sabcnews.com,73
bnn.ca,82
cbc.ca,89
ctvnews.ca,85
globalnews.ca,83
nationalpost.com,85
theglobeandmail.com,88
torontosun.com,80
montrealgazette.com,77
edmontonjournal.com,75
calgaryherald.com,75
winnipegsun.com,73
vicnews.com,72
timescolonist.com,76
thestar.com,83
thechronicleherald.ca,75
macleans.ca,82
lemonde.fr,90
lefigaro.fr,88
lesechos.fr,86
ouest-france.fr,85
20minutes.fr,84
lci.fr,82
rue89.com,80
huffingtonpost.fr,78
liberation.fr,84
thehill.com,85
breitbart.com,60
drudgereport.com,63
thedailycaller.com,65
infowars.com,50
oann.com,57
newsmax.com,59
rt.com,45
sputniknews.com,42
almasdarnews.com,49
southfront.org,43
globaltimes.cn,40
foxnews.com,74
msnbc.com,82
theintercept.com,84
tyt.com,78
consortiumnews.com,74
jacobinmag.com,72
buzzfeednews.com,70
vice.com,78
slate.com,75
salon.com,70
thediplomat.com,79
eastasiaforum.org,77
asiatimes.com,76
gulfnews.com,81
alarabiya.net,80
khaleejtimes.com,75
thenationalnews.com,80
arabnews.com,78
japantoday.com,77
japantimes.co.jp,84
mainichi.jp,83
asahi.com,82
yomiuri.co.jp,85
koreajoongangdaily.joins.com,80
koreatimes.co.kr,79
straitstimes.com,83
vnexpress.net,76
thestar.com.my,75
newstraitlimes.com,74
sunstar.com.ph,75
bworldonline.com,73
koreaherald.com,78
bangkokpost.com,75
asiaone.com,80
dawn.com,84
tribune.com.pk,80
hindustantimes.com,89
zeenews.india.com,83
news18.com,80
india.com,75
indiatvnews.com,78
livemint.com,83
business-standard.com,82
moneycontrol.com,80
deccanherald.com,78
theweek.in,77
scroll.in,75
firstpost.com,79
thestatesman.com,74
telegraphindia.com,78
asianage.com,76
mid-day.com,74
dnaindia.com,75
france24.com,83
jeuneafrique.com,79
lapresse.ca,84
ledevoir.com,83
journaldequebec.com,81
thestar.com.tt,80
jamaicaobserver.com,78
smartnews.com,82
xinhua.net,45
